Algorithm ID,discount_factor,memory_size,batch_size,update_interval,learning_rate,is_online,epsilon,decay,min_epsilon
1,0.35,1000000,20,1,0.025,True,1.0,0.995,0.2
2,0.2,1000000,20,1,0.025,True,1.0,0.95,0.2
3,0.8,1000000,20,1,0.0075,True,1.0,0.995,0.3
4,0.8,1000000,20,1,1e-06,True,1.0,0.99,0.3
5,0.1,1000000,20,1,0.0075,True,1.0,0.99,0.05
6,0.1,1000000,20,1,1e-05,True,1.0,0.999,0.2
7,0.75,1000000,20,1,0.05,True,1.0,0.999,0.2
8,0.25,1000000,20,1,0.0025,True,1.0,0.95,0.05
9,0.65,1000000,20,1,0.025,True,1.0,0.9,0.3
10,0.95,1000000,20,1,0.075,True,1.0,0.999,0.1
11,0.3,1000000,20,1,0.0075,True,1.0,0.95,0.1
12,0.99,1000000,20,1,1e-05,True,1.0,0.999,0.01
13,0.7,1000000,20,1,1e-06,True,1.0,0.999,0.1
14,0.55,1000000,20,1,0.0075,True,1.0,0.95,0.2
15,0.99,1000000,20,1,1e-06,True,1.0,0.99,0.2
16,0.35,1000000,20,1,0.0005,True,1.0,0.995,0.3
17,0.25,1000000,20,1,0.1,True,1.0,0.95,0.1
18,0.85,1000000,20,1,5e-05,True,1.0,0.995,0.01
19,0.95,1000000,20,1,0.0025,True,1.0,0.95,0.1
